COMPANY,ADDRESS,EMAIL ADDRESS,PHONE,CITY,ZIP CODE,COUNTY
MuV,8103 Vineland Parkway,-,-,Orlando,32821,Orange
MuV,18941 Old Shady Hills Road,-,-,Spring Hill,34610,Hernando
MuV,400 S Ponce De Leon Boulevard,-,-,St. Augustine,32084,St. Johns
MuV,929 N Courtenay Parkway,-,-,Merritt Island,32953,Brevard
MuV,5555 Roosevelt Boulevard,-,-,Clearwater,33760,Pinellas
MuV,137 E Woolbright Road,-,-,Boynton Beach,33435,Palm Beach
MuV,519 Duval Street,-,-,Key West,33040,Monroe
MuV,2612 Santa Barbara Boulevard,-,-,Cape Coral,33914,Lee
MuV,1246 Eglin Parkway,-,-,Shalimar,32579,Okaloosa
MuV,120 SW Chamber Court,-,-,Port St. Lucie,34986,St. Lucie
MuV,313 Datura Street,-,-,West Palm Beach,33401,Palm Beach
MuV,1101 1st Avenue N,-,-,St. Petersburg,33705,Pinellas
MuV,8465 Heritage Green Way,-,-,Bradenton,34212,Manatee
MuV,28245 S Tamiami Trail,-,-,Bonita Springs,34134,Lee
MuV,5674 Tuscola Boulevard,-,-,North Port,34286,Sarasota
MuV,929 US Hwy 441,-,-,Lady Lake,32159,Lake
MuV,290 Clyde Morris Boulevard,-,-,Ormond Beach,32174,Volusia
MuV,4785 N 9th Avenue,-,-,Pensacola,32503,Escambia
MuV,1701 US Hwy 1,-,-,Sebastian,32958,Indian River
MuV,21126 State Road 54,-,-,Lutz,33558,Pasco
MuV,2711 N Blairstone Road,-,-,Tallahassee,32301,Leon
MuV,953 S Federal Highway,-,-,Deerfield Beach,33441,Broward
MuV,101 S Garland Avenue,-,-,Orlando,32801,Orange
MuV,224 N Florida Avenue,-,-,Lakeland,33801,Polk
MuV,10993 Colonial Boulevard,-,-,Fort Myers,33913,Lee
MuV,1198 Beach Boulevard,-,-,Jacksonville,32250,Duval
MuV,2020 SW 34th Street,-,-,Gainesville,32608,Alachua
MuV,29901 US Hwy 19 N,-,-,Clearwater,33761,Pinellas
MuV,1550 Hendricks Avenue,-,-,Jacksonville,32207,Duval
MuV,1090 W State Road 434,-,-,Longwood,32750,Seminole
MuV,1045 State Road 7,-,-,Wellington,33414,Palm Beach
MuV,7229 N Dale Mabry Highway,-,-,Tampa,33614,Hillsborough
MuV,5045 Fruitville Road,-,-,Sarasota,34232,Sarasota
MuV,5909 US Hwy 41 N,-,-,Apollo Beach,33572,Hillsborough
Sanctuary Cannabis,710 N Federal Highway,-,-,Boynton Beach,33435,Palm Beach
Sanctuary Cannabis,1260 Beville Road,-,-,Daytona Beach,32114,Volusia
Sanctuary Cannabis,1310 NW 23rd Avenue,-,-,Gainesville,32605,Alachua
Sanctuary Cannabis,8345 SW 124th Street,-,-,Miami,33156,Miami-Dade
Sanctuary Cannabis,1070 Edgewood Avenue S,-,-,Jacksonville,32205,Duval
Sanctuary Cannabis,11450 Beach Boulevard,-,-,Jacksonville,32246,Duval
Sanctuary Cannabis,21401 Powerline Road,-,-,Boca Raton,33433,Palm Beach
Sanctuary Cannabis,5859 W Atlantic Avenue,-,-,Delray Beach,33484,Palm Beach
Sanctuary Cannabis,839 S State Road 19,-,-,Palatka,32177,Putnam
Sanctuary Cannabis,877 E Palmetto Park Road,-,-,Boca Raton,33432,Palm Beach
Sanctuary Cannabis,6905 Lake Worth Road,-,-,Greenacres,33467,Palm Beach
Sanctuary Cannabis,6000 Okeechobee Boulevard,-,-,West Palm Beach,33417,Palm Beach
Sanctuary Cannabis,5712 W Waters Avenue,-,-,Tampa,33634,Hillsborough
Sanctuary Cannabis,1352 Main Street,-,-,Dunedin,34698,Pinellas
Sanctuary Cannabis,5001 S US Hwy 1,-,-,Fort Pierce,34982,St. Lucie
Sanctuary Cannabis,3790 Tyrone Boulevard N,-,-,St. Petersburg,33710,Pinellas
Sanctuary Cannabis,4208 US Hwy 27 S,-,-,Sebring,33870,Highlands
Sanctuary Cannabis,10064 W Indiantown Road,-,-,Jupiter,33478,Palm Beach
Sanctuary Cannabis,5381 International Drive,-,-,Orlando,32819,Orange
Sunburn,11190 San Jose Boulevard,-,-,Jacksonville,32223,Duval
Sunburn,130 Duval Street,-,-,Key West,33040,Monroe
Sunburn,1059 Park Street,-,-,Jacksonville,32204,Duval
Sunburn,1410 Main Street,-,-,Sarasota,34236,Sarasota
Sunburn,308 3rd Street S,-,-,Jacksonville,32250,Duval
Sunburn,1126 Thomasville Rd,-,-,Tallahassee,32303,Leon
Sunburn,11551 University Boulevard,-,-,Orlando,32817,Orange
Sunburn,2949 N Federal Highway,-,-,Fort Lauderdale,33306,Broward
Sunburn,326 5th Avenue N,-,-,St. Petersburg,33701,Pinellas
Sunburn,5048 Bayou Boulevard,-,-,Pensacola,32504,Escambia
Sunburn,539 Clematis Street,-,-,West Palm Beach,33401,Palm Beach
Sunnyside*,2725 College Street,-,-,Jacksonville,32205,Duval
Sunnyside*,1260 Malabar Road,-,-,Palm Bay,32907,Brevard
Sunnyside*,8123 4th Street N,-,-,St. Petersburg,33702,Pinellas
Sunnyside*,661 Harbor Boulevard,-,-,Destin,32541,Okaloosa
Sunnyside*,8717 SW 24th Street,-,-,Miami,33165,Miami-Dade
Sunnyside*,35098 US Hwy 19 N,-,-,Palm Harbor,34684,Pinellas
Sunnyside*,6520 Lake Worth Road,-,-,Lake Worth,33467,Palm Beach
Sunnyside*,2051 Town Center Boulevard,-,-,Orlando,32837,Orange
Sunnyside*,2710 Okeechobee Boulevard,-,-,West Palm Beach,33409,Palm Beach
Sunnyside*,591 S Semoran Boulevard,-,-,Winter Park,32792,Orange
Sunnyside*,2110 W International Speedway Boulevard,-,-,Daytona Beach,32114,Volusia
Sunnyside*,21708 State Road 54,-,-,Lutz,33549,Pasco
Sunnyside*,6990 W Colonial Drive,-,-,Orlando,32818,Orange
Sunnyside*,2122 W 9 Mile Road,-,-,Pensacola,32534,Escambia
Sunnyside*,10916 Hutchison Boulevard,-,-,Panama City Beach,32407,Bay
Sunnyside*,1902 N Dale Mabry Highway,-,-,Tampa,33607,Hillsborough
Sunnyside*,1897 S Del Prado Boulevard,-,-,Cape Coral,33990,Lee
Sunnyside*,415 US Hwy 441,-,-,Lady Lake,32159,Lake
Sunnyside*,19042 US Hwy 19 N,-,-,Clearwater,33764,Pinellas
Sunnyside*,8307 Lockwood Ridge Road,-,-,Sarasota,34243,Sarasota
Sunnyside*,3900 N 9th Avenue,-,-,Pensacola,32503,Escambia
Sunnyside*,505 NE 125th Street,-,-,North Miami,33161,Miami-Dade
Sunnyside*,302 N Monroe Street,-,-,Tallahassee,32301,Leon
Sunnyside*,499 E Oakland Park,-,-,Oakland Park,33334,Broward
Sunnyside*,1830 Cordova Road,-,-,Fort Lauderdale,33316,Broward
Sunnyside*,18500 Bonita Crossings Boulevard,-,-,Bonita Springs,34135,Lee
Sunnyside*,134 Fernwood Boulevard,-,-,Fern Park,32730,Seminole
Sunnyside*,299 US Hwy 27 S,-,-,Avon Park,33825,Highlands
Sunnyside*,811 NE 36th Avenue,-,-,Ocala,32270,Marion
Sunnyside*,7510 US Hwy 1,-,-,Port St. Lucie,34952,St. Lucie
Sunnyside*,150 22nd Street,-,-,St. Petersburg,33712,Pinellas
Sunnyside*,1161 Beach Boulevard,-,-,Jacksonville Beach,32250,Duval
Sunnyside*,202 E Boynton Beach Boulevard,-,-,Boynton Beach,33435,Palm Beach
Surterra Wellness,1531 Alton Court,-,-,Miami Beach,33139,Miami-Dade
Surterra Wellness,2820 E Colonial Drive,-,-,Orlando,32803,Orange
Surterra Wellness,10755 SW 72nd St,-,-,Miami,33173,Miami-Dade
Surterra Wellness,1776 E Sunrise Boulevard,-,-,Fort Lauderdale,33304,Broward
Surterra Wellness,1495 State Road 50 E,-,-,Clermont,34711,Lake
Surterra Wellness,1300 US 27,-,-,Avon Park,33825,Highlands
Surterra Wellness,2573 S Ferdon Boulevard,-,-,Crestview,32539,Okaloosa
Surterra Wellness,13642 Atlantic Boulevard,-,-,Jacksonville,32225,Duval
Surterra Wellness,697 S Federal Highway,-,-,Deerfield Beach,33441,Broward
Surterra Wellness,100 Flagler Plaza Drive,-,-,Palm Coast,32137,Flagler
Surterra Wellness,3050 Alafaya Trail,-,-,Oviedo,32765,Seminole
Surterra Wellness,2500 S Dixie Highway,-,-,West Palm Beach,33401,Palm Beach
Surterra Wellness,233 Racetrack Road NW,-,-,Fort Walton,32547,Okaloosa
Surterra Wellness,3975 W Boynton Beach Boulevard,-,-,Boynton Beach,33436,Palm Beach
Surterra Wellness,745 S Broad Street,-,-,Brooksville,34601,Hernando
Surterra Wellness,324 E Merritt Island Causeway,-,-,Merritt Island,32952,Brevard
Surterra Wellness,6815 53rd Avenue,-,-,Bradenton,34203,Manatee
Surterra Wellness,15 SW 1st Avenue,-,-,Gainesville,32601,Alachua
Surterra Wellness,12720 McGregor Boulevard,-,-,Fort Myers,33919,Lee
Surterra Wellness,10915 SE 174th Place,-,-,Summerfield,34491,Marion
Surterra Wellness,514 Cypress Gardens Boulevard,-,-,Winter Haven,33880,Polk
Surterra Wellness,411 E 23rd Street,-,-,Panama City,32405,Bay
Surterra Wellness,15200 S Jog Road,-,-,Delray Beach,33446,Palm Beach
Surterra Wellness,6647 S Dixie Highway,-,-,Miami,33143,Miami-Dade
Surterra Wellness,3126 Flagler Avenue,-,-,Key West,33040,Monroe
Surterra Wellness,4306 S Dale Mabry Highway,-,-,Tampa,33611,Hillsborough
Surterra Wellness,1256 E Brandon Boulevard,-,-,Brandon,33511,Hillsborough
Surterra Wellness,28520 Bonita Crossings Boulevard,-,-,Bonita Springs,34135,Lee
Surterra Wellness,7061 US Hwy 1,-,-,Port St. Lucie,34952,St. Lucie
Surterra Wellness,11115 SW 93rd Court Road,-,-,Ocala,34481,Marion
Surterra Wellness,4218 US Hwy 19,-,-,New Port Richey,34652,Pasco
Surterra Wellness,1222 Florida Avenue S,-,-,Lakeland,33801,Polk
Surterra Wellness,11575 US Hwy 1,-,-,North Palm Beach,33408,Palm Beach
Surterra Wellness,6295 Minton Road NE,-,-,Palm Bay,32907,Brevard
Surterra Wellness,2001 4th Street N,-,-,St. Petersburg,33704,Pinellas
Surterra Wellness,80 Blanding Boulevard,-,-,Orange Park,32073,Clay
Surterra Wellness,3665 S Clyde Morris Boulevard,-,-,Port Orange,32129,Volusia
Surterra Wellness,537 Park Street,-,-,Jacksonville,32204,Duval
Surterra Wellness,2558 E Fowler Avenue,-,-,Tampa,33612,Hillsborough
Surterra Wellness,1639 Village Square Boulevard,-,-,Tallahassee,32309,Leon
Surterra Wellness,5046 Bayou Boulevard,-,-,Pensacola,32503,Escambia
Surterra Wellness,1743 S Orange Avenue,-,-,Orlando,32806,Orange
Surterra Wellness,14906 Tamiami Trail,-,-,North Port,34287,Sarasota
Surterra Wellness,10761 Ulmerton Road,-,-,Largo,33771,Pinellas
Surterra Wellness,1200 Deltona Boulevard,-,-,Deltona,32725,Volusia
The Flowery,1704 S Pine Avenue,-,-,Ocala,34471,Marion
The Flowery,1201 N Highland Avenue,-,-,Clearwater,33755,Pinellas
The Flowery,8669 Baymeadows Road,-,-,Jacksonville,32256,Duval
The Flowery,3129 E Gulf Lake Highway,-,-,Inverness,34453,Citrus
The Flowery,11900 Biscayne Boulevard,-,-,Miami,33181,Miami-Dade
Trulieve,2647 E Irlo Bronson Memorial Hwy,-,-,Kissimmee,34744,Osceola
Trulieve,5660 Bayshore Road,-,-,North Fort Myers,33917,Lee
Trulieve,1011 5th Street,-,-,Miami Beach,33139,Miami-Dade
Trulieve,101 Hwy 17,-,-,Palatka,32177,Putnam
Trulieve,6000 Cypress Gardens Boulevard,-,-,Winter Haven,33884,Polk
Trulieve,10835 SE Federal Highway,-,-,Hobe Sound,33455,Martin
Trulieve,8724 Lake Worth Road,-,-,Lake Worth,33467,Palm Beach
Trulieve,17704 Aprile Drive,-,-,Land O' Lakes,34638,Pasco
Trulieve,2102 S Ridgewood Avenue,-,-,Edgewater,32141,Volusia
Trulieve,2005 Hwy 92 W,-,-,Auburndale,33823,Polk
Trulieve,51 N Doverplum Avenue,-,-,Poinciana,33020,Osceola
Trulieve,2121 W Orange Blossom Trail,-,-,Apopka,33823,Orange
Trulieve,2908 Hollywood Boulevard,-,-,Hollywood,33020,Broward
Trulieve,10400 W Atlantic Boulevard,-,-,Coral Springs,33071,Broward
Trulieve,5422 US Hwy 19,-,-,Port Richey,34652,Pasco
Trulieve,6601 Gall Boulevard,-,-,Zephyrhills,33542,Pasco
Trulieve,15620 Summerlin Road,-,-,Fort Myers,33908,Lee
Trulieve,23233 S State Road 7,-,-,Boca Raton,33428,Palm Beach
Trulieve,10113 Gibsonton Drive,-,-,Riverview,33578,Hillsborough
Trulieve,10523 US Hwy 19,-,-,Port Richey,34668,Pasco
Trulieve,7702 E Hillsborough Avenue,-,-,Tampa,33610,Hillsborough
Trulieve,1300 N Parrott Avenue,-,-,Okeechobee,34972,Okeechobee
Trulieve,8602 N Dale Mabry Highway,-,-,Tampa,33614,Hillsborough
Trulieve,6722 14th Street W,-,-,Bradenton,34207,Manatee
Trulieve,950 W Main Street,-,-,Inverness,34450,Citrus
Trulieve,1030 Broadway Avenue N,-,-,Bartow,33830,Polk
Trulieve,19300 S Dixie Highway,-,-,Cutler Bay,33157,Miami-Dade
Trulieve,1068 SE Port Saint Lucie Boulevard,-,-,Port Saint Lucie,34952,Saint Lucie
Trulieve,1650 US Hwy 1,-,-,St. Augustine,32084,St. Johns
Trulieve,330 Winchester Park Boulevard,-,-,Boynton Beach,33436,Palm Beach
Trulieve,7505 Red Bug Lake Road,-,-,Oviedo,32765,Seminole
Trulieve,10339 San Jose Boulevard,-,-,Jacksonville,32257,Duval
Trulieve,1090 Dunlawton Avenue,-,-,Port Orange,32127,Volusia
Trulieve,"106 W N Boulevard, Suite 105",-,-,Leesburg,34748,Lake
Trulieve,275 NE US Hwy 19,-,-,Crystal River,34429,Citrus
Trulieve,749 3rd Street NW,-,-,Winter Haven,33881,Polk
Trulieve,15100 Biscayne Boulevard,-,-,North Miami Beach,33160,Miami-Dade
Trulieve,8640 Aloma Avenue,-,-,Winter Park,32792,Orange
Trulieve,1315 Homestead Road N,-,-,Lehigh Acres,33936,Lee
Trulieve,91216 Overseas Highway,-,-,Tavernier,33070,Monroe
Trulieve,8625 Citrus Park Drive,-,-,Tampa,33625,Hillsborough
Trulieve,1100 S Tamiami Trail,-,-,Osprey,34229,Sarasota
Trulieve,9578 Bird Road,-,-,Olympia Heights,33165,Miami-Dade
Trulieve,4139 Okeechobee Boulevard,-,-,West Palm Beach,33409,Palm Beach
Trulieve,2901 S Bay Street,-,-,Eustis,32726,Lake
Trulieve,3555 Northlake Boulevard,-,-,Palm Beach Gardens,33403,Palm Beach
Trulieve,1846 Main Street,-,-,Dunedin,34698,Pinellas
Trulieve,2058 US Hwy 27 N,-,-,Sebring,33870,Highlands
Trulieve,3126 W Gandy Boulevard,-,-,Tampa,33611,Hillsborough
Trulieve,5900 Rock Island Road,-,-,Tamarac,33319,Broward
Trulieve,2794 Gulf to Bay Boulevard,-,-,Clearwater,33759,Pinellas
Trulieve,8355 Baymeadows Road,-,-,Jacksonville,32256,Duval
Trulieve,1621 US Hwy 1,-,-,Sebastian,32958,Indian River
Trulieve,17950 US Hwy 441,-,-,Summerfield,34491,Marion
Trulieve,1614 W University Avenue,-,-,Gainesville,32603,Alachua
Trulieve,2500 Deer Creek Commerce Lane,-,-,Davenport,33837,Polk
Trulieve,801 W Martin Luther King Jr Boulevard,-,-,Seffner,33584,Hillsborough
Trulieve,17011 State Road 50,-,-,Clermont,34711,Lake
Trulieve,2670 W US Hwy 90,-,-,Lake City,32055,Columbia
Trulieve,2616 Enterprise Road,-,-,Orange City,32763,Volusia
Trulieve,638 Oakfield Drive,-,-,Brandon,33511,Hillsborough
Trulieve,10175 Tamiami Trail,-,-,Punta Gorda,33950,Charlotte
Trulieve,4808 Manatee Ave W,-,-,Bradenton,34209,Manatee
Trulieve,30600 US Hwy 19,-,-,Palm Harbor,34684,Pinellas
Trulieve,15140 Jog Road,-,-,Delray Beach,33446,Palm Beach
Trulieve,700 E Merritt Island Causeway,-,-,Merritt Island,32952,Brevard
Trulieve,12575 S Cleveland Ave,-,-,Fort Myers,33907,Lee
Trulieve,4410 W Hillsborough Ave,-,-,Tampa,33614,Hillsborough
Trulieve,6752 22nd Avenue N,-,-,St. Petersburg,33710,Pinellas
Trulieve,820 W State Road 434,-,-,Longwood,32750,Seminole
Trulieve,2916 E Busch Boulevard,-,-,Tampa,33612,Hillsborough
Trulieve,1720 S McCall Road,-,-,Englewood,34223,Sarasota
Trulieve,40545 US Hwy 19 N,-,-,Tarpon Springs,34689,Pinellas
Trulieve,1288 SW Gatlin Blvd,-,-,Port St. Lucie,34953,St. Lucie
Trulieve,1495 S US Hwy 1,-,-,Fort Pierce,34950,St. Lucie
Trulieve,14099 Cortez Boulevard,-,-,Brooksville,34613,Hernando
Trulieve,1927 SW College Road,-,-,Ocala,34471,Marion
Trulieve,812 W International Speedway,-,-,Daytona Beach,32114,Volusia
Trulieve,4192 Conroy Road,-,-,Orlando,32839,Orange
Trulieve,3055 Columbia Boulevard,-,-,Titusville,32780,Brevard
Trulieve,1970 NW Federal Highway,-,-,Stuart,34994,Martin
Trulieve,1901 E Nine Mile Road,-,-,Pensacola,32514,Escambia
Trulieve,418 Mary Esther Cut Off NW,-,-,Fort Walton Beach,32548,Okaloosa
Trulieve,342 Blanding Boulevard,-,-,Orange Park,32073,Clay
Trulieve,11291 E Colonial Drive,-,-,Orlando,32817,Orange
Trulieve,1644 N Florida Avenue,-,-,Lakeland,33805,Polk
Trulieve,27437 Wesley Chapel Boulevard,-,-,Wesley Chapel,33544,Pasco
Trulieve,9952 Hutchison Boulevard,-,-,Panama City Beach,32407,Bay
Trulieve,2517 Santa Barbara Boulevard,-,-,Cape Coral,33914,Lee
Trulieve,862 US Hwy 98 E,-,-,Destin,32541,Okaloosa
Trulieve,2076 Seminole Boulevard,-,-,Largo,33778,Pinellas
Trulieve,102 N 6th Avenue,-,-,Jacksonville Beach,32250,Duval
Trulieve,400 Duval Street,-,-,Key West,33040,Monroe
Trulieve,4120 Tamiami Trail,-,-,Port Charlotte,33952,Charlotte
Trulieve,645 Bayway Boulevard,-,-,Clearwater,33767,Pinellas
Trulieve,3833 Archer Road,-,-,Gainesville,32608,Alachua
Trulieve,474285 E State Road 200,-,-,Fernandina Beach,32034,Nassau
Trulieve,9521 S Orange Blossom Trail,-,-,Orlando,32712,Orange
Trulieve,1417 SW 40th Terrace,-,-,Fort Lauderdale,33317,Broward
Trulieve,10095 Beach Boulevard,-,-,Jacksonville,32246,Duval
Trulieve,10347 Bonita Beach Road SE,-,-,Bonita Springs,34135,Lee
Trulieve,7050 Sumter Crossing Drive,-,-,North Port,34287,Sarasota
Trulieve,182 W State Road 434,-,-,Longwood,32750,Seminole
Trulieve,1800 W Tennessee Street,-,-,Tallahassee,32304,Leon
Trulieve,3330 W New Haven Avenue,-,-,Melbourne,32904,Brevard
Trulieve,18350 NW 47th Avenue,-,-,Miami,33055,Miami-Dade
Trulieve,24639 US Hwy 19 N,-,-,Clearwater,33763,Pinellas
Trulieve,4967 W Irlo Bronson Memorial Highway,-,-,Kissimmee,34746,Osceola
Trulieve,1260 Jacaranda Boulevard,-,-,Venice,34292,Sarasota
Trulieve,1324 N Military Trail,-,-,West Palm Beach,33409,Palm Beach
Trulieve,458 W Hillsboro Boulevard,-,-,Deerfield Beach,33441,Broward
Trulieve,935 N Beneva Road,-,-,Sarasota,34232,Sarasota
Trulieve,520 Stirling Road,-,-,Dania Beach,33004,Broward
Trulieve,1534 SW 8th Street,-,-,Boynton Beach,33426,Palm Beach
Trulieve,28 Old Kings Road N,-,-,Palm Coast,32137,Flagler
Trulieve,9600 SW 77th Avenue,-,-,Miami,33156,Miami-Dade
Trulieve,1814 Commerce Avenue,-,-,Vero Beach,32960,Indian River
Trulieve,800 Capital Circle SE,-,-,Tallahassee,32301,Leon
Trulieve,8435 4th Street N,-,-,St. Petersburg,33702,Pinellas
Trulieve,3119 N Davis Highway,-,-,Pensacola,32503,Escambia
Trulieve,4544 N Orange Blossom Trail,-,-,Orlando,32804,Orange
Trulieve,4020 NW 26th Street,-,-,Miami,33142,Miami-Dade
Trulieve,13940 US Hwy 441,-,-,Lady Lake,32159,Sumter
Trulieve,6259 Beach Boulevard,-,-,Jacksonville,32216,Duval
Trulieve,1527 NW 6th Street,-,-,Gainesville,32601,Alachua
Trulieve,13971 N Cleveland Avenue,-,-,Fort Myers,33903,Lee
VidaCann,17350 SE 109th Terrace Road,-,-,Summerfield,34491,Marion
VidaCann,5850 Sunset Drive,-,-,South Miami,33143,Miami-Dade
VidaCann,2881 N Military Trail,-,-,West Palm Beach,33409,Palm Beach
VidaCann,2560 FL-50,-,-,Orlando,34711,Orange
VidaCann,11610 Emerald Coast Parkway,-,-,Miramar Beach,32550,Walton
VidaCann,4000 Hwy 98 N,-,-,Lakeland,33809,Polk
VidaCann,12955 Seminole Boulevard,-,-,Largo,33778,Pinellas
VidaCann,17631 Bruce B Down Boulevard,-,-,Tampa,33647,Hillsborough
VidaCann,11099 Biscayne Boulevard,-,-,Miami,33161,Miami-Dade
VidaCann,4339 Roosevelt Boulevard,-,-,Jacksonville,32210,Duval
VidaCann,1655 NW Federal Highway,-,-,Stuart,34994,Martin
VidaCann,1411 Cape Coral Parkway E,-,-,Cape Coral,33904,Lee
VidaCann,3607 SW Archer Road,-,-,Gainesville,32608,Alachua
VidaCann,7400 Southland Boulevard,-,-,Orlando,32809,Orange
VidaCann,770 S Military Trail,-,-,West Palm Beach,33415,Palm Beach
VidaCann,2401 Langley Avenue,-,-,Pensacola,32504,Escambia
VidaCann,5298 Sunbeam Road,-,-,Jacksonville,32257,Duval
VidaCann,26251 S Tamiami Trail,-,-,Bonita Springs,34134,Lee
VidaCann,1100 El Jobean Road,-,-,Port Charlotte,33948,Charlotte
VidaCann,1212 N Monroe Street,-,-,Tallahassee,32303,Leon
VidaCann,1700 N Semoran Boulevard,-,-,Orlando,32807,Orange
VidaCann,2007 W Kennedy Boulevard,-,-,Tampa,33606,Hillsborough
VidaCann,5203 Cortez Road W,-,-,Bradenton,34210,Manatee
VidaCann,1101 S Powerline Road,-,-,Deerfield Beach,33442,Broward
VidaCann,1663 Georgia Street NE,-,-,Palm Bay,32907,Brevard
VidaCann,1027 N Nova Road,-,-,Holly Hill,32117,Volusia
